Feature,Normalized.Dispersion
LOC105335302,1.9691612146021547
LOC105335322,-1.3147529759543735
LOC109617507,-0.7179304385156141
LOC105335298,nan
LOC105335299,-1.1871565612792516
LOC117691394,-0.806558354715916
LOC117691848,nan
LOC117692033,3.804422098020683
LOC117692034,0.827758901447638
LOC109619292,nan
LOC105335294,-1.111448386390323
LOC105335293,4.8578141907942305
LOC117691852,nan
LOC117691853,1.3469434584410835
LOC117691865,-1.513356203541315
LOC117680390,0.11604032224469443
LOC117691859,nan
LOC105329231,1.2212087214639609
LOC117691854,1.2926247252585659
LOC117691858,-0.06559298333049053
LOC105331463,-0.6039910993167523
LOC105331466,-0.6195051513314227
LOC105344548,nan
LOC109620760,-0.757519785691699
LOC117691855,nan
LOC117691866,-1.3003676948122933
LOC117691856,1.2987491839794658
LOC117691861,-1.0188764845195095
LOC105337800,-0.08033176597465688
LOC105336801,3.156789428620564
LOC117691864,-0.6392542612977912
LOC105337799,0.9961641239973609
LOC105337798,-1.1465456396317617
LOC105337797,0.18626249662191172
LOC105337796,-0.9386946033240892
LOC117691867,-1.6197647130418118
LOC105342036,-1.0655136136211063
LOC105323696,0.7483215586143482
LOC109618101,nan
LOC117691868,-1.0309528243159582
LOC117692037,nan
LOC117691890,-0.1972298996973697
LOC117691888,0.5785800742565435
LOC117691869,-0.18997041971141826
LOC105327491,-0.39418756128176397
LOC117691889,0.11880423635835521
LOC117691875,-0.8361939738674906
LOC109620624,3.0087773780426716
LOC117691887,nan
LOC117691886,-1.1218885288018494
LOC105324058,-0.1300935965868014
LOC105337795,0.5731016988141416
LOC117692042,1.6761796950892742
LOC117691876,-0.7585300930719163
LOC105324112,nan
LOC105324125,nan
LOC117692043,nan
LOC105345751,nan
LOC117680636,nan
LOC117691893,nan
LOC117691872,-0.35397969501934584
LOC105331473,-1.8429104962990417
LOC105331472,-0.7877901329619406
LOC105331461,1.6965568908359483
LOC105331460,-1.617369349297321
LOC105331458,0.2768025131580052
LOC117691103,-3.18233959154384
LOC105331456,-0.9044119203815904
LOC105331455,1.643623574257077
LOC117691104,-0.5646479308437071
LOC105331471,0.8203732232791057
LOC105331452,1.1979370643022136
LOC117691105,nan
LOC117691106,5.789944012703064
LOC105331449,1.3773006552620917
LOC117691107,0.388733508960787
LOC105331447,0.0010532713815744829
LOC105331448,-1.1548566589109919
LOC105331445,4.924652959265026
LOC109620085,2.5795206059085465
LOC117691110,nan
LOC117691112,nan
LOC117680649,nan
LOC117691113,1.790009221327096
LOC117691114,0.5038597363432402
LOC105338981,1.5284792024743237
LOC105338972,-0.6351678349202456
LOC105338971,-1.2972190677134259
LOC105338968,-0.9422282191012231
LOC117691115,0.3477133348523115
LOC105334644,3.588686799459199
LOC117691116,nan
LOC117691122,1.2754869000012399
LOC117691117,-1.1131605188024787
LOC117691124,-1.097632382833379
LOC117691121,nan
LOC117691118,nan
LOC109619033,-1.7877724763548666
LOC105339271,-0.7115168749786484
LOC105326186,nan
LOC117691126,-1.0274383351938148
LOC109617973,7.580588327944563
LOC105336005,1.533123123470889
LOC117691125,0.8987099862632201
LOC105336006,1.5725531734351712
LOC117691120,-1.5802229132244874
LOC105336008,-1.1055997168753193
LOC105325316,2.2097168535309244
LOC117691123,nan
LOC117691130,0.08365250484239739
LOC117691131,-1.04334836039345
LOC117691133,nan
LOC105317214,-0.17003441725403015
LOC105326778,nan
LOC105326780,nan
LOC117691135,-0.5401578233493329
LOC109619436,nan
LOC105324999,2.0241103222797463
LOC117691146,-1.3598414807873989
LOC117691138,nan
LOC117691140,nan
LOC117691134,-0.8620192071255064
LOC117691145,-0.5775312114488199
LOC117691136,-0.8158419646707117
LOC117691148,-0.17818060770100091
LOC117691150,-0.29103089400398235
LOC105318283,nan
LOC117691137,0.6210210863823941
LOC117691151,2.347783635358409
LOC105346078,2.1666556951919125
LOC117691333,-1.8237457688720928
LOC117691177,2.9633706666775614
LOC105329783,nan
LOC109618936,-0.007432513488204585
LOC117691476,-0.8068637811825036
LOC117690813,-0.4991129184922215
LOC117691020,-0.7989031294557425
LOC117691004,1.520672000672594
LOC117690773,-0.4456060095464622
LOC117691768,nan
LOC109621092,1.3858503738699406
LOC117691772,1.8635923032450206
LOC117691773,-1.4102551171453348
LOC117691774,0.6660097848046941
LOC105328952,0.05228652807874697
LOC117691777,nan
LOC105343971,0.22530354501417701
LOC105343962,1.3843752787442853
LOC117680359,-0.5302017242502078
LOC117691461,0.6748854366476619
LOC105320802,nan
LOC117691464,-0.5407800001394485
LOC117691465,nan
LOC105320800,nan
LOC105320809,0.5267647561762563
LOC117680295,2.819381692145474
LOC117691466,-0.5400218050997454
LOC117691467,-0.9626594035704843
LOC117691468,-0.17355365318711738
LOC105320267,nan
LOC117691469,nan
LOC117691470,-1.0035436800538107
LOC105323935,nan
LOC105320265,-0.12331666445617402
LOC117691336,nan
LOC105320261,2.221308089741524
LOC105320260,nan
LOC105320259,nan
LOC105320258,1.3047607031637092
LOC105320257,-1.6209091749655404
LOC105320256,-0.4539120700846213
LOC105320255,-1.1790696607546929
LOC117691337,3.0155177820572905
LOC105320254,-0.41207293484282137
LOC105320253,-0.9096741051191441
LOC105320252,-1.1144449796489582
LOC117691339,3.049966452693191
LOC105347879,nan
LOC117690664,-1.0723685159093812
LOC105324258,nan
LOC117690697,nan
LOC117690698,-0.8336936929401908
LOC117690996,0.3352263062341769
LOC117691851,nan
LOC117680615,0.03731676328759828
LOC105337416,-0.4159207009718576
LOC117691783,1.6281501546601556
LOC105323510,nan
LOC117692056,nan
LOC117691786,0.8118508599747539
LOC117692848,-2.2621366624035413
LOC117692847,nan
LOC105346931,nan
LOC105323479,-0.4931153014710445
LOC109621063,nan
LOC117692858,-1.1039909895618265
LOC105326581,0.3877836497013045
LOC117692864,2.389052758813903
LOC117680584,nan
LOC117692866,nan
LOC105321307,-0.5487670838795402
LOC117692871,-0.7120077099620593
LOC105321305,-0.6195814820439771
LOC105321302,-0.6459414098982663
LOC105321303,-1.9519600921844082
LOC105321301,-1.7009583945739135
LOC117692873,0.07239425295091315
LOC105321300,-0.21728624221066423
LOC105321299,nan
LOC105332548,-1.5016760428168352
LOC105325721,0.2893837877668202
LOC105325723,-0.1516645138364544
LOC105325724,0.4002827976511866
LOC105324393,1.2837398872348156
LOC105324392,-0.7083368546549103
LOC105327478,-0.10543957216033471
LOC105330804,nan
LOC117692856,1.4531575092281541
LOC105330805,nan
LOC105317554,-2.0088442977157195
LOC109618720,nan
LOC117692863,0.8746701676882198
LOC117692861,-0.043386540030984924
LOC117680345,0.8682219595943131
LOC117680490,8.473177309442287
LOC105346551,-0.6140466969642414
LOC117692855,-0.7307903994145188
LOC105331776,0.8581638223815025
LOC105338503,-1.2232413911072664
LOC105338502,-0.13676060712205956
LOC105338501,0.2263766543777979
LOC105338497,-1.2062300544665563
LOC105338498,-0.48196521317879404
LOC105338496,-0.33661461275397025
LOC105338495,-0.7763025760879686
LOC105338494,0.8574441182838917
LOC105338493,0.6634637877406764
LOC105338492,0.24720519797656326
LOC105338491,-0.9462391349070738
LOC105338489,0.08969575560036776
LOC105338488,0.8096581779144022
LOC109619543,0.7726259513542989
LOC117692869,0.06619675172203997
LOC117692865,-0.9160767461088529
LOC117692852,nan
LOC105324104,nan
LOC105335365,3.1588939753708716
LOC117692850,-1.000115810161467
LOC105325378,nan
LOC105325379,nan
LOC105325380,-0.5406318340530908
LOC105325383,0.7274705174289151
LOC105325381,4.3675753573635445
LOC105325385,4.5771496561324625
LOC105325388,-1.350288984354904
LOC105325386,0.8854503345783137
LOC105325390,1.802997151865119
LOC105325391,nan
LOC105335964,2.068462733253809
LOC109619791,-0.002081407442099199
LOC105327171,nan
LOC105327172,-0.34006591477068954
LOC105327174,-1.620110932036759
LOC117692874,-0.5316319777980931
LOC117692875,nan
LOC105327173,-0.25110379401015614
LOC105327178,0.534945707245926
LOC105327177,1.4758886375659543
LOC105327176,-0.9415050520186893
LOC105327179,-0.9600705669743149
LOC105327180,2.1966356071926083
LOC105322644,-0.2912192824877092
LOC117692877,-0.11158450560084344
LOC105333582,-0.7016479938618456
LOC105333566,2.5420626958687267
LOC105333565,1.1091996620324933
LOC105329384,-0.8667141407438231
LOC105329386,0.07072752964455202
LOC105320770,-0.6758239436470782
LOC105340010,-0.32608713723229815
LOC105327088,0.8045242597957882
LOC105327087,-1.3405328262456646
LOC105344291,-0.9283951422471128
LOC105344305,-1.1404370329189055
LOC117692948,0.2467284763265737
LOC105329284,2.691690661946119
LOC117692689,0.3743046936545872
LOC105322806,-1.1818648603294895
LOC117692688,-0.18514576893331178
LOC117692681,nan
LOC105338195,-0.16729606622406878
LOC117692682,-0.6231567299758992
LOC117692695,-0.2748082252357163
LOC117692694,nan
LOC117692692,nan
LOC117692683,4.650695304412985
LOC105320370,nan
LOC117692697,nan
LOC117692698,-0.03143851958900278
LOC109618063,0.3608401656858292
LOC117692699,nan
LOC105318750,0.98744693838695
LOC105318749,6.681683019640039
LOC105318746,0.0834603082873696
LOC105318744,1.69948638572073
LOC105318745,0.9283888484338814
LOC105318743,-0.4768695808880856
LOC105318765,-0.537499148050902
LOC105318742,-0.2539730504736757
LOC105318738,0.9683346346544219
LOC105318736,-1.2854135265190187
LOC105318732,0.5240857132445494
LOC117680296,0.14975771998758985
LOC105318734,1.9458348513274077
LOC105318731,-1.836116304570733
LOC105318730,0.410550575184769
LOC105318729,3.1997979142797033
LOC105318728,1.4425246559966372
LOC105318724,-0.2654369609361765
LOC105318726,-0.5552537492619508
LOC105318727,7.306229318642999
LOC117692703,-1.213140723597638
LOC105318723,-0.6546724868662417
LOC117692704,nan
LOC105318722,-1.6642020737192789
LOC105318721,-0.9296348736107433
LOC105318719,-0.02092071900423458
LOC105318718,nan
LOC105318717,0.2672214331726658
LOC117692950,nan
LOC105338128,2.440495075629188
LOC105338139,2.1932562520824317
LOC117692705,5.327834068859084
LOC105338164,-0.21935123153248265
LOC117692707,nan
LOC105325907,-0.40166390673025004
LOC105325906,0.12012130135031394
LOC105325905,-1.3095367600674395
LOC105345694,-1.514561496107247
LOC105345695,-0.7727517706605391
LOC105345696,11.970808862117773
LOC105345697,nan
LOC105345698,4.850617216965955
LOC105345699,-1.276172714855676
LOC117692712,nan
LOC117692711,0.7021234100494472
LOC117692952,-1.2856130610740888
LOC117692954,-1.4711109362303667
LOC105345701,-0.4362771736708962
LOC105345700,0.6520088403758986
LOC105345702,-1.1777924465876697
LOC105345703,1.2777360051217865
LOC105345704,0.0779558399809958
LOC105345705,4.334792591381262
LOC105345706,2.1722744244987524
LOC105320168,-1.5903745014595376
LOC117692713,-0.7933668558622218
LOC105320167,-1.3331116601117667
LOC105320165,-1.2918675508416562
LOC105320169,0.7934081692467616
LOC105320171,1.0427039076443407
LOC117692714,2.4589021157941047
LOC105320170,nan
LOC105320172,-1.422777231265634
LOC105320173,-1.4172400915943995
LOC105320174,-1.062521902080357
LOC105320233,-0.4505752478795072
LOC105320176,-1.9835922169299107
LOC105320234,-0.3703682540736465
LOC105320178,-0.3134325088856315
LOC105320177,2.9284703493577053
LOC105320179,-0.19834503599931042
LOC105320181,1.0926890925416524
LOC105320183,-2.2689836881320975
LOC105320186,0.20820408465554371
LOC105320184,-0.3876584026667626
LOC109617613,0.3910464746409317
LOC105320187,-1.8210000970160827
LOC105320188,-1.3234246592120624
LOC105320190,0.5556356879480067
LOC105320192,0.7965185636684093
LOC117692566,nan
LOC117692567,-1.2410799026477457
LOC105320237,-1.2803856698769287
LOC105344189,-1.6630858871285346
LOC105344190,7.580506689747124
LOC105344191,7.773884227293991
LOC105326586,-1.2995473885758064
LOC105326585,-0.899799215587403
LOC109618543,-1.974750639917236
LOC105326584,-1.3947573858374058
LOC105326583,-0.7295568121386686
LOC105326582,-1.3906141636202884
LOC117692569,-2.082202236703213
LOC117692570,nan
LOC105346910,1.8222181501582315
LOC105346923,nan
LOC117692963,5.291535905473828
LOC117692571,-2.0429013321279923
LOC105346946,1.5268345810393071
LOC105346951,-0.2945698331193737
LOC105346978,-1.6203489451115258
LOC105346966,0.49110109211843034
LOC105346972,-0.5649090844424326
LOC105346995,-0.2660189191136284
LOC105347027,-1.7315307789757821
LOC105347034,0.3192706089270028
LOC105347043,1.728967266003025
LOC117680525,6.112784004253708
LOC105347050,2.5755589892221202
LOC105347108,1.3121602785713158
LOC105347116,0.5550592357606283
LOC105347314,-0.5921618536655263
LOC105347127,2.406076421643352
LOC105347139,1.9049003940406126
LOC105347183,-0.7681190746736547
LOC105347193,-0.6952810462989231
LOC105344062,1.472971461922866
LOC117692574,-1.2494348587874997
LOC117692576,0.1576688562672627
LOC117692583,nan
LOC117692586,nan
LOC105329359,nan
LOC117692582,2.157124302894567
LOC117692575,0.31316700254393626
LOC109618445,2.5141775889458926
LOC117680592,nan
LOC105339810,nan
LOC117692584,0.48626221425704
LOC105333760,-0.9453704462292735
LOC105333759,-2.035051541857097
LOC105333758,nan
LOC105346549,-1.057550263654176
LOC105338194,nan
LOC109618329,-0.985640894655907
LOC105325001,0.35552522544645415
LOC105324973,0.46076095415790425
LOC105324972,-0.512706462710473
LOC117680496,-0.32895677976440146
LOC105324971,-1.4937575569208803
LOC105324970,-0.4197050788728228
LOC109619025,nan
LOC117692589,-0.8182360406715458
LOC117692590,-0.8637844642710378
LOC117692591,nan
LOC105324968,-0.6911422871753503
LOC105324966,0.15766875783903556
LOC105324967,-0.5655108481862057
LOC117692592,-0.977223668217779
LOC117692593,nan
LOC105324965,-1.8006742292086204
LOC105324964,-0.7381049441151639
LOC105345602,2.873231536390955
LOC105345601,-0.41755910940955543
LOC105345600,0.27746803857139113
LOC105345597,-2.1656414847490804
LOC117692596,nan
LOC117692594,1.2358967526354747
LOC117692595,nan
LOC105345598,5.2405887852773345
LOC105317127,-1.1267378726157455
LOC105324295,1.4957922732125104
LOC105324294,20.387201485674275
LOC117692597,-0.8580778820636213
LOC105337439,3.876794298170577
LOC105337441,nan
LOC105337438,3.9306223154436584
LOC105339127,1.0846569707273988
LOC105339126,nan
LOC117692599,0.9210100002429096
LOC105339125,-0.2206614780134354
LOC105339124,-0.4481753270572186
LOC105339123,-0.6421407358834051
LOC105339122,-0.5862061563232495
LOC105335030,-0.010012473264949716
LOC105321089,-0.20578966783696503
LOC105321090,-0.15036386822132164
LOC105321091,-0.8612860600031851
LOC105321126,1.6222861910755568
LOC105321092,0.333957495540766
LOC105321094,16.041598973201573
LOC105321095,0.35834316339833916
LOC105321096,0.08939755329409527
LOC105321097,-1.8125694763892781
LOC105321098,-1.2877927195071384
LOC105321127,4.2842039127351494
LOC105321099,-2.2938723481864836
LOC105321128,0.02392652041842151
LOC117692600,0.1434362459172438
LOC117692601,-0.2568036376387155
LOC105325202,nan
LOC105321100,-0.6325940185643728
LOC105321101,1.0198822731636512
LOC117692602,-2.3324163021857127
LOC105321103,-0.5097259506774919
LOC105321104,nan
LOC117692603,1.7801464308162622
LOC117692604,-0.32840480698443114
LOC105321129,-1.0497976197290249
LOC105321105,3.231265405283195
LOC105321107,-1.4338027843376833
LOC105321108,-1.6366866563576812
LOC105321110,1.2522147117792002
LOC105321111,0.3944834822069169
LOC105321112,0.8624555781494737
LOC105321113,-0.35528634059529335
LOC105321114,0.9059136909005129
LOC105321115,0.8603443766600946
LOC105321116,0.34686657722259
LOC105321117,0.011446760673929931
LOC105321119,0.9316676937613885
LOC105321120,0.5002847101201532
LOC105321121,-0.45841803420032057
LOC105321130,nan
LOC109617749,-0.46407393973862254
LOC105321123,-0.5951045140614178
LOC105321122,-1.3598049093042495
LOC117692605,nan
LOC117693013,-1.384072261813644
LOC117680650,-0.1320943715048188
LOC117692606,5.278365177308799
LOC117692607,1.8642403998640713
LOC105321131,-0.9281289303209507
LOC105346588,0.6751230404664867
LOC105346590,-0.2820603478189793
LOC105346587,0.5395077797079082
LOC105346586,-0.8732664360829382
LOC105346585,nan
LOC117680293,nan
LOC105346598,nan
LOC105343580,0.11677956737647545
LOC105343588,nan
LOC105343589,0.03432298384144597
LOC105343582,-1.7069415020804015
LOC105343583,-1.8548705884793633
LOC105343584,-0.7143368448438487
LOC105343585,-0.44577987340848924
LOC105343587,-1.2656118972653911
LOC105343591,-0.600629621906088
LOC105331588,-1.0096415928046936
LOC105331589,1.1851773121536255
LOC105331590,0.21489997780601308
LOC117693131,-0.2714167101290988
LOC105331592,-0.7957224079655189
LOC105331593,-0.6212773904311045
LOC105331594,0.5796985000200807
LOC105331595,-0.09021320393572242
LOC105331597,4.064331356670679
LOC105331598,-1.3757980122471813
LOC105331599,-0.2565660257117488
LOC105331600,-0.17275398984605134
LOC105331601,-0.19900828422734232
LOC105331602,0.24729240854791418
LOC105331603,-1.2626813522252127
LOC105331605,5.561233477263051
LOC105331606,-1.2449146737602232
LOC105331612,0.39155053625198777
LOC117693132,nan
LOC105344075,-1.4177473240418361
LOC105344073,2.9356172168242596
LOC105344074,-1.7666200206614644
LOC105344072,7.720424751288741
LOC109620703,2.3644542859385527
LOC105340534,0.8410461171259718
LOC105340538,0.2872828434564099
LOC105340536,-0.45624963066858104
LOC105340539,0.27044519224335145
LOC105340540,-0.5777515855268317
LOC105340541,-0.6459901723850978
LOC105340542,0.95070229815764
LOC109620266,-1.4109882394224462
LOC105319677,-0.15617855001500364
LOC105340543,-0.40293363950070854
LOC105340544,1.3926403970648016
LOC105340545,2.1603319012343243
LOC117693133,2.146039644674246
LOC105340551,5.8939037063414474
LOC105340550,3.2125981757167845
LOC105340552,1.4076024110174128
LOC105340553,-1.2912027444476213
LOC105340578,0.016083734394958422
LOC105340554,-2.0018320869995283
LOC105340557,0.22486932215861652
LOC109619064,-0.6461756473172203
LOC105340556,0.93538909973981
LOC105340579,-0.7479941693981002
LOC105344064,-0.9569680682005387
LOC105344063,-1.3639861672865932
LOC105344061,3.9011014471809764
LOC105344059,-2.1785871030602517
LOC105344058,-0.6599364432462071
LOC105344056,4.033219231798245
LOC105344055,nan
LOC105321699,-0.18042983945741184
LOC105321700,-1.2580805874864172
LOC105321701,0.8737794554929526
