Feature,Normalized.Dispersion
LOC105340058,-1.400519434767029
LOC105340059,-0.4641636709361715
LOC105340061,6.878765865222005
LOC105340060,-0.1635266271979084
LOC105340062,-0.13991022463349637
LOC105327139,-0.5093763318201269
LOC117692442,0.4441165829787171
LOC117693064,2.5748722811270786
LOC105327128,-2.07174925049614
LOC105327127,-0.9390302088643504
LOC117680421,-0.9956440487820744
LOC105327125,8.249692937438383
LOC105327123,2.8960481722202727
LOC105327122,9.82515058663354
LOC105327121,-1.2954485692512168
LOC105327120,-0.6764814511148417
LOC105327119,0.8836391036434791
LOC105327117,-0.03911535387459201
LOC105327116,-0.4339054613232889
LOC105327113,1.463497823598369
LOC105327112,-1.5546969997355982
LOC105327137,-0.8613333801677798
LOC105342190,2.0079241417177722
LOC105342192,11.37849799882806
LOC105327104,nan
LOC105327107,0.4068219358952592
LOC109617594,1.3196759780879073
LOC105327109,-0.24516083297252006
LOC105318062,-1.4521536685540695
LOC105318064,3.2024211869931545
LOC105318060,-0.4383112379968629
LOC105318059,1.212630341640661
LOC105318057,-0.5086165212945168
LOC105318054,-1.0745471227062882
LOC105318053,1.794227816658645
LOC105318051,1.120255851057464
LOC105318050,1.4100613335986916
LOC105318049,-1.4292112230663339
LOC105318068,-0.5255365538804503
LOC105318067,-0.5943000728735415
LOC105318047,0.4442906608928627
LOC105318065,-0.868284940160957
LOC117693068,nan
LOC105318045,1.7699841055031142
LOC105318044,-1.6050096284205688
LOC105318043,-4.1910268104061235
LOC105318041,1.091883756140628
LOC105318040,-1.9867878529791867
LOC117693070,1.7244299574860553
LOC105318039,-0.6233948422692398
LOC105318036,-1.7086941221472787
LOC105318037,-1.6008949030616522
LOC109617348,2.2619506547537855
LOC105347096,0.11136561979613419
LOC105331378,0.407157074506408
LOC109617984,nan
LOC105322945,nan
LOC105322946,1.8285682841608528
LOC105322947,0.4850616089553724
LOC105322950,0.2408743973171619
LOC105322948,0.9801289163383017
LOC117693072,0.41027558103121237
LOC117693074,-0.48839361380577795
LOC117693075,nan
LOC105335987,nan
LOC105335954,-1.4302922529769608
LOC105335946,4.290363850074397
LOC105335935,-1.1072652267307117
LOC105335926,-0.9502165334645974
LOC105336162,-0.8691756746085317
LOC105330451,0.5937644123800023
LOC105330452,2.1869969992130405
LOC105335915,0.0438095713759761
LOC105335898,0.8380487393125736
LOC105335891,2.4917836371946254
LOC105330455,-0.6872497033350541
LOC117692718,nan
LOC105330458,nan
LOC105330459,5.711681886428045
LOC117692444,nan
LOC105321772,nan
LOC105338383,1.4484950858709682
LOC105348758,1.2107135889847873
LOC105338388,1.8048494931797665
LOC105338382,-0.9937431101928984
LOC105338380,1.0484035916519507
LOC105338374,-0.1860997996069687
LOC105338386,1.1851191274797142
LOC105321597,-0.7529034768870706
LOC105321595,0.32997062216509915
LOC105321655,0.5339610796724857
LOC105321593,6.184967292650111
LOC105321592,1.432344274652028
LOC105321591,0.08031599525841558
LOC105321590,1.1694160536144143
LOC105335875,-0.7832750032188326
LOC105327380,0.05797099922256657
LOC105321588,nan
LOC105321586,7.112860525212808
LOC117692530,-0.8982425469921577
LOC105321652,-0.23312238916786077
LOC105321584,2.823633960771754
LOC105321582,-0.06823833492218045
LOC105321580,0.3659881751069139
LOC105321579,-2.5520605281897595
LOC105331906,-1.0138038738308368
LOC105331903,-1.0659950370686566
LOC105331904,23.031241238708024
LOC105323644,-0.5188227396828264
LOC117692531,0.387700108963197
LOC105344310,5.838751185460282
LOC105344311,nan
LOC105344312,-1.7550094208340095
LOC105344313,-1.3238745854327902
LOC105344314,-1.3015557808111007
LOC105344315,nan
LOC105344317,5.339177228843581
LOC105324907,1.5072997852045975
LOC105344318,0.714983423536584
LOC105324908,2.4721773229721578
LOC105324909,-0.30051394416741045
LOC105324910,-0.890041544900558
LOC105324912,-1.478896816300239
LOC105324956,0.4472600790708064
LOC105324913,-1.0779103143638866
LOC105324914,-1.335910306917046
LOC105324916,-1.1144028194299684
LOC117692533,-0.6355828874820871
LOC117692534,3.6195044542366994
LOC117692535,-0.1358255276645536
LOC117692536,-0.535539144989329
LOC117692537,-0.9459462541940474
LOC117692538,2.343671996089068
LOC105322456,0.26434558468882674
LOC105322455,1.3314127005359266
LOC105322474,0.8122730406655881
LOC105322454,1.8691933767082018
LOC105323675,1.1815999266851807
LOC105323678,-0.9991597630873097
LOC105323706,1.7498346821119182
LOC105323679,1.9917178560956226
LOC105322487,46.385140654850225
LOC105322488,-1.0198965511526297
LOC105331011,-0.9574522260278802
LOC105331050,-2.1471613759314963
LOC117692540,-0.8006426590487777
Arpc3,-0.8782547098262883
LOC105331015,-1.2046572316669653
LOC105331013,-1.1182242652135368
LOC105331016,-1.1978628450349533
LOC105331018,nan
LOC105331017,-1.0871861789845585
LOC105340024,-2.087654892199636
LOC105340027,-0.46257911680812586
LOC105318423,nan
LOC105318421,0.6502187124265731
LOC105318420,-0.8531227086111967
LOC105318419,2.9674297750608987
LOC105318418,0.3409002024193992
LOC105318417,2.329933661600512
LOC105318424,-0.7657942196274002
LOC105318416,-0.692870069495031
LOC105317136,0.11894469303252583
LOC105317137,-0.4229051305421585
LOC109617411,-1.428120553120666
LOC117692447,-1.1279792674986562
LOC105329901,3.1070793344840886
LOC105329903,0.7787334909404302
LOC105329902,1.438179478910988
LOC105329904,-0.09004186663391434
LOC105330416,-0.09721853772116988
LOC105330417,7.519099648884992
LOC105330418,7.492384286925436
LOC105330419,-0.794745234648166
LOC109618685,0.21354407559046343
LOC105330420,-0.5250151062965125
LOC105330421,0.8090723296729323
LOC105330422,1.2214367437912808
LOC105330424,-0.462755619500059
LOC105317610,0.09817224914304971
LOC105328142,-0.6907696741668211
LOC105341073,nan
LOC105341072,-0.07405384330093548
LOC105341135,0.09189082232985318
LOC105341070,-1.571880573447413
LOC105341071,-1.336465728617894
LOC105341068,-0.7843588111692594
LOC105341134,-0.1588940501312095
LOC105341067,-0.7090632005888232
LOC105331831,nan
LOC105331830,8.96134267654644
LOC105331829,-0.6094890572941863
LOC105331828,-1.4081336400815563
LOC105331827,-0.765833047989521
LOC105331826,5.6435373425944535
LOC105331825,0.9727204244213827
LOC105331824,0.03456255670646109
LOC105331822,4.638696845787587
LOC105331821,3.8819699762806046
LOC105331820,-0.5824726740258135
LOC105331819,-0.3285702462136565
LOC105331817,8.073483435202125
LOC117692483,1.7643998941703105
LOC105331816,2.0976914060797665
LOC105320158,0.6898476667589564
LOC117692484,0.0
LOC105345791,67.21016781186277
LOC105345792,-0.9619239383776135
LOC105345793,-1.809443276190979
LOC105345794,1.5351896481042402
LOC105345796,2.141293584827106
LOC105345797,2.8507498885197395
LOC105345799,-0.9975936433400497
LOC117680395,-0.513199065569651
LOC105345798,-0.3093421633370047
LOC105345800,1.5937661214422527
LOC105345801,-0.8906160661550334
LOC117692487,-1.9223089705712137
LOC105345821,0.036405165952161374
LOC105345847,-1.2390020173564291
LOC105345822,-0.6707971426062219
LOC105337461,0.7383368769474937
LOC117692488,nan
LOC117692489,0.7304230711206183
LOC117692452,-0.9417754791097077
LOC105337459,-0.26227429201004826
LOC105337458,0.4378180681983327
LOC105337456,0.7649225538959341
LOC105337455,0.3098415635086325
LOC117692453,2.1424297883621284
LOC105337453,-1.3128036809521701
LOC105337465,-0.7276119078345474
LOC105337451,nan
LOC105337448,1.8168975402728464
LOC117692492,-1.3511137660015677
LOC105337446,0.5355816324143295
LOC117692493,-0.8810118414858531
LOC105325662,0.9299253564993479
LOC105325554,3.6871982745080545
LOC105325556,-1.5327880640446054
LOC105325557,1.0925856683117643
LOC105342133,nan
LOC105342132,-1.0117845259111489
LOC109620434,nan
LOC105342170,-1.695807845808615
LOC105329971,0.22803719426474492
LOC117692497,1.0136992835421264
LOC117692496,-1.139596824610433
LOC105329973,0.17355164696106157
LOC109618962,-0.08346447809648018
LOC105329974,3.436881168534293
LOC105329975,-1.4494433548726053
LOC105329976,-0.2876899217360567
LOC105344775,0.2354975067841037
LOC105344785,-0.2996270008324998
LOC105348383,-2.5044423693482742
LOC105348382,nan
LOC105348837,-0.7250783555629721
LOC105332046,-0.3773964026134378
LOC105332044,-2.0689740537623638
LOC105332045,-0.054583316267135105
LOC117692499,nan
LOC105332042,6.235868902957952
LOC105332043,nan
LOC105332038,-0.001544577737531929
LOC105332037,2.3534859222043427
LOC105332036,-0.024460912355690992
LOC105332035,nan
LOC105332034,nan
LOC105332033,-0.40858571253712733
LOC105332032,-0.23039953140613362
LOC105332031,1.51307159718138
LOC105332064,-0.8307053883782333
LOC105332030,1.2963378226775573
LOC105332029,0.7472530106047446
LOC105332027,3.36225710923378
LOC105332026,1.5997842877573916
LOC105332025,3.1254422888116316
LOC105332024,-0.13132550003249605
LOC117692500,-1.026361399896277
LOC105332020,0.7351915399677685
LOC105332021,0.0
LOC105332023,-1.2338144733388836
LOC105332018,-0.8296868168444423
LOC105332019,0.25365129077174564
LOC105332063,0.9317370887976297
LOC105332016,1.194991609901758
LOC109618866,nan
LOC105332015,0.00108980732442242
LOC105332014,-1.3355582962871426
LOC105335484,-0.6920342490987692
LOC105332013,-1.1416476032391683
LOC105341262,-1.5650633484520085
LOC105341255,-0.48083093608925637
LOC105341248,-0.5414781224133264
LOC105341236,-0.24954324532517477
LOC105341227,-0.17949836545961545
LOC105341222,0.3385392323655522
LOC105341210,0.4392645707899254
LOC105341207,4.024114224465631
LOC105344674,nan
LOC105341185,-1.2643387527580154
LOC105324309,-0.16486597769625747
LOC117692503,-1.3134555226122424
LOC117692504,-0.8634705304893716
LOC105327915,0.27843152497438545
LOC105327948,2.1217802527347174
LOC109618716,-0.4442399122244254
LOC117692506,-1.8333468341641688
LOC105319771,-0.1544827374496829
LOC117692505,-0.6619862180121271
LOC105347591,nan
LOC105347588,-0.8935970056312975
LOC105347587,-1.1555007171936034
LOC105347584,-0.4250089333857741
LOC105347583,-0.49986983841540805
LOC105345645,-1.2988136455716681
LOC105345641,-0.7991156021721504
LOC109620905,-3.017995394610068
LOC105345643,0.6751086859114139
LOC105328114,-1.4089001272370403
LOC105328113,0.32714034890791155
LOC117692507,nan
LOC105328112,-0.039558561602320595
LOC105328111,nan
LOC105328110,nan
LOC105327680,-1.147584762905236
LOC105323025,nan
LOC105348547,0.45926880816360327
LOC105346656,-0.5140347538305943
LOC105346658,0.16273403571734302
LOC105346659,0.7961657632446462
LOC105346660,-0.4790126781647281
Trnas-aga_18,nan
LOC105346661,1.9668604148533515
LOC105348838,-1.0859714159447968
LOC105348825,-0.7760143203860778
LOC105348814,-0.9835223009254054
LOC105348759,2.6553125278327014
LOC105348770,0.7548836476730295
LOC105340314,-0.8040516929339582
LOC105340308,0.441586204639461
LOC105339929,-2.5925791440434054
LOC105340282,17.643357839045237
LOC117692902,0.21762528457485208
LOC117692903,2.07010305436788
LOC105317971,1.1787170786471517
LOC105331224,-1.2388097163833005
LOC105331223,-0.13584550481673033
LOC105331222,-0.4764482000955881
LOC105331221,1.2398751025403736
LOC105337423,-1.4045426593922694
LOC105326034,2.7386966837152893
LOC105326097,-0.823046987227196
LOC105326087,-0.07126372923442095
LOC117692905,4.176319215407266
LOC105326067,-0.02614288055200015
LOC117692904,-0.9154878192824074
LOC105326051,-2.507956151697283
Pepck,-1.156033593044246
LOC105330572,-0.831467921861281
LOC105330571,-1.0205971420988889
LOC105326140,3.860846495907329
LOC105326202,-0.928502159107415
LOC105326215,0.16083358746442292
LOC105326216,4.571222407784617
LOC117692907,nan
LOC105326232,5.508710388997367
LOC105326422,0.853712352637203
LOC117692908,0.7599964668115743
LOC117692455,8.786402771966639
LOC117692456,-1.3405298815515996
LOC117692909,-0.7465392473748772
LOC105335613,1.8023017469428126
LOC105335614,-0.9295587558590408
LOC105335615,-0.8381894961220551
LOC105335616,0.29516327262675796
LOC105335618,3.4681987888501715
LOC105335619,-1.5372360965761216
LOC105335620,nan
LOC105335621,2.258539190200609
LOC105335622,5.382997986307196
LOC105335624,-0.3831646343011446
LOC105335625,8.54238987540492
LOC105339888,-0.4620937054604924
LOC105317775,0.30696886495336934
LOC105317779,-0.35049592022192005
LOC105317780,-1.683745329815279
LOC117692984,-0.4125547458617103
LOC105317781,0.5765639041160008
LOC105317832,nan
LOC105326556,nan
LOC105331998,nan
LOC109617123,nan
LOC105342238,nan
LOC105342241,2.9263463495943443
LOC105342240,0.8739881061562325
LOC105342245,0.3663245939492165
LOC105321569,-0.6853959793489854
LOC117692659,2.02135279955617
LOC105321494,-1.9391783999991243
LOC105321496,-0.035351848131246165
LOC117692660,nan
LOC117692459,-7.029957151023944
LOC105321497,1.379037340770452
LOC105321498,4.130298230336913
LOC117692661,-1.365024580039386
LOC105321499,4.787728712773663
LOC105321501,-1.6609774621753481
LOC105321502,nan
LOC105321504,-0.7053380504389455
LOC105321503,-0.13257066920679256
LOC105321505,0.5368027342185435
LOC105321506,5.508928575981672
LOC105321507,0.41598385086521494
LOC105321508,-1.1481017302111924
LOC105325559,-1.09898094340346
LOC105321509,0.3271377542596073
LOC105321511,-1.439870857717041
LOC105321512,1.3549988720804753
LOC105321514,-0.3221256042733514
LOC105321513,-1.4520730438361171
LOC105321516,-1.5200888647350457
LOC105321515,0.11130644776416128
LOC105321517,0.8387231449859155
LOC105321518,5.094337226593937
LOC105321520,0.8997802258460936
LOC105321521,-1.4324386364505375
LOC105321522,0.34641820861676004
LOC105321523,-0.6576018484955103
LOC105330540,-0.49246242555744574
LOC117692669,nan
LOC117692663,-0.6080529828615502
LOC117692667,-1.1035522417165093
LOC105321545,-0.22968125481381174
LOC105320913,0.1328986887983958
LOC117692674,1.3447303900442855
LOC117692672,nan
LOC117692676,nan
LOC105328693,nan
LOC117680581,1.626484042275912
LOC105325743,0.8835864585397741
LOC117692928,nan
LOC117692927,-1.0319516873242358
LOC105325795,0.826563034873086
LOC105321143,0.25862356031838646
LOC105321144,nan
LOC117692929,1.6512276659175646
LOC105321147,0.15285652083736376
LOC117692930,-2.0549287055996
LOC105321148,-0.7089548535082874
LOC105321162,nan
LOC105321150,-0.6711632620412777
LOC105338519,0.40483462892068023
LOC105338521,1.2210710647759337
LOC105348015,0.20614660016167993
LOC105336552,0.2886591855467459
LOC105336553,0.1315086960055336
LOC105336509,-0.27602873852375476
LOC105336510,-1.2612702349284106
LOC117692932,-1.8232999729080763
LOC105336511,0.662687692628336
LOC105336554,-0.6784679666514922
LOC105336512,1.9012782603465301
LOC117692933,0.8530822993130643
LOC105328294,2.585599258159629
LOC105328295,-0.5654510602318715
LOC105328296,3.7039122989260727
LOC105328297,-0.31198084804614
LOC105328298,0.4270739439776943
LOC105328299,-1.038995032629028
LOC109620101,nan
LOC105339070,5.851113311214655
LOC105339069,-1.9045097299604756
LOC105339074,0.7822202633446861
LOC105339049,-0.5440809012493656
LOC117692934,-0.7815995424517224
LOC105338974,-1.4485626364960158
LOC105338760,-1.6370757391788613
LOC105338679,-1.282944707373272
LOC105338623,0.39574948684812283
LOC105338484,0.14172264861071773
LOC105338405,-1.3085101398538497
LOC105338331,-0.5136259629375203
LOC105323732,3.698144120623574
LOC105323736,-0.0548235423187438
LOC105323738,-0.797884155690312
LOC117692935,0.18913937679819523
LOC105323739,-1.154958775695455
LOC105323740,-0.547254402860139
LOC105323741,0.921406136211853
LOC117692943,nan
LOC117680553,nan
LOC117692939,-0.763536869666558
LOC109619545,nan
LOC109619547,nan
LOC105334440,nan
LOC105334439,0.8623599163108444
LOC105334438,-0.15844072137135387
LOC105346904,-0.9325622656561796
LOC109621052,nan
LOC105346863,0.48454605648613774
LOC105346852,0.8019941377183202
LOC117692945,nan
LOC105333872,-1.8910903310944858
LOC117692946,3.7480539954748093
LOC105333882,nan
LOC105333869,2.9259110010244895
LOC105333868,5.107743819156463
LOC105333867,-1.0232402875386217
LOC105333866,0.5490885343708646
LOC105333865,4.727682750095892
LOC105333864,-1.3814976889925965
LOC105333860,20.556374235972644
LOC105333859,-0.1975341118234777
LOC105346374,4.934855948438642
LOC117693181,1.0839090445626474
LOC109621014,nan
LOC117693182,nan
LOC109619972,nan
LOC117693183,-0.30207672223545035
LOC105341438,nan
LOC105341437,0.2339378848619337
LOC105341436,-0.9751041456571782
LOC105341434,2.0180434400202056
LOC105341433,-0.9470730926825959
LOC105341432,4.813272465378438
LOC105341431,-1.9744079853892
LOC105341430,-0.7281481044760594
LOC105341429,-0.19713513780354028
LOC105330338,0.4263642137593046
LOC105341427,0.8619725744775971
LOC105341423,0.8549421948588827
LOC117680300,-0.5979677251869752
Trnaf-gaa_14,nan
LOC105341424,1.1213813037943225
LOC105341422,nan
LOC105341441,nan
LOC117680684,nan
LOC117692465,nan
LOC109618395,1.05521153761331
LOC117692717,0.6614501124206352
LOC117692987,nan
LOC117692466,4.364770866218334
LOC117692991,1.3526081365171794
LOC105334430,-0.05217556542140856
LOC105334428,-0.983358003756318
LOC105334427,-1.637912565027619
LOC105334425,-0.15866801478093592
LOC105334424,1.7850765565582127
LOC105334423,-1.0598570434486823
LOC105334422,-0.5620246113599787
LOC105334421,2.926728089329469
LOC105334420,-1.1820828520005684
LOC105334418,-1.1605553337493815
LOC105334417,3.2953492095122714
LOC105334415,nan
LOC109618180,0.852843591029171
LOC105326872,2.1789458170544758
LOC105339657,nan
LOC105321049,-0.2998877127788125
LOC105321048,0.10037628970529043
LOC105348183,-1.5649368793859675
LOC105348190,-1.2819611509903364
LOC105335133,0.04498072540921127
LOC105340450,-1.2119564594751169
LOC105346731,-1.5957854523174537
LOC105335124,-0.27268124001650745
LOC105335125,0.02502296014555788
LOC105335135,1.2485547860617767
